time,open,high,low,close,tick_volume,spread,real_volume
2018-11-14,1.12883,1.13477,1.1263,1.13098,96788.0,9.0,0.0
2018-11-15,1.13057,1.13626,1.12704,1.13244,99793.0,9.0,0.0
2018-11-16,1.13243,1.14211,1.13216,1.14174,58499.0,9.0,0.0
2018-11-19,1.14133,1.14653,1.13946,1.14522,58382.0,9.0,0.0
2018-11-20,1.14524,1.14731,1.13594,1.13695,70505.0,9.0,0.0
2018-11-21,1.13696,1.14257,1.13662,1.13841,65033.0,9.0,0.0
2018-11-22,1.13828,1.14348,1.13803,1.14011,51539.0,9.0,0.0
2018-11-23,1.14001,1.14221,1.13284,1.13351,39374.0,9.0,0.0
2018-11-26,1.13396,1.13846,1.13253,1.13282,57114.0,9.0,0.0
2018-11-27,1.13272,1.13446,1.1278,1.12862,77221.0,9.0,0.0
2018-11-28,1.12873,1.13886,1.12679,1.13662,76606.0,9.0,0.0
2018-11-29,1.1366100000000001,1.14025,1.13494,1.13924,78176.0,9.0,0.0
2018-11-30,1.13917,1.14011,1.13062,1.13189,74021.0,9.0,0.0
2018-12-03,1.1352,1.13805,1.13199,1.13525,69190.0,9.0,0.0
2018-12-04,1.13524,1.14195,1.13189,1.13426,85117.0,9.0,0.0
2018-12-05,1.13426,1.13615,1.13107,1.13442,51725.0,9.0,0.0
2018-12-06,1.13442,1.14136,1.1320999999999999,1.13763,98323.0,9.0,0.0
2018-12-07,1.1373199999999999,1.14246,1.13608,1.13878,84987.0,9.0,0.0
2018-12-10,1.13913,1.14439,1.1350500000000001,1.13547,90888.0,9.0,0.0
2018-12-11,1.13547,1.1401,1.1306,1.1316,83202.0,9.0,0.0
2018-12-12,1.1316,1.13879,1.13141,1.13685,88514.0,9.0,0.0
2018-12-13,1.13685,1.13944,1.13313,1.13564,75099.0,9.0,0.0
2018-12-14,1.13568,1.13655,1.12693,1.13035,72052.0,9.0,0.0
2018-12-17,1.13036,1.13588,1.13006,1.1347800000000001,65829.0,9.0,0.0
2018-12-18,1.1347800000000001,1.14038,1.13376,1.13609,73986.0,9.0,0.0
2018-12-19,1.13594,1.14406,1.13594,1.13764,89496.0,9.0,0.0
2018-12-20,1.13764,1.14877,1.13708,1.1446,108731.0,9.0,0.0
2018-12-21,1.14456,1.14753,1.13562,1.13686,93040.0,9.0,0.0
2018-12-24,1.1366100000000001,1.14375,1.13581,1.14025,63217.0,9.0,0.0
2018-12-26,1.13868,1.14187,1.13409,1.13497,49407.0,9.0,0.0
2018-12-27,1.13483,1.14533,1.13483,1.14268,106393.0,9.0,0.0
2018-12-28,1.14275,1.14719,1.14234,1.14395,87708.0,9.0,0.0
2018-12-31,1.1431,1.14662,1.14204,1.14603,60297.0,9.0,0.0
2019-01-02,1.14602,1.14959,1.13229,1.13395,88252.0,9.0,0.0
2019-01-03,1.13385,1.14095,1.13067,1.13876,115445.0,9.0,0.0
2019-01-04,1.13899,1.1418,1.13439,1.1391499999999999,90171.0,9.0,0.0
2019-01-07,1.13924,1.1482,1.13923,1.1472,70313.0,9.0,0.0
2019-01-08,1.14723,1.14839,1.14212,1.14386,70167.0,9.0,0.0
2019-01-09,1.14387,1.1558,1.14348,1.15409,93967.0,9.0,0.0
2019-01-10,1.15411,1.15697,1.14838,1.14982,86931.0,9.0,0.0
2019-01-11,1.14979,1.15398,1.14567,1.14651,78985.0,9.0,0.0
2019-01-14,1.14561,1.14812,1.14491,1.14662,73795.0,9.0,0.0
2019-01-15,1.1466,1.1489099999999999,1.13803,1.14105,95584.0,9.0,0.0
2019-01-16,1.14093,1.14234,1.1376,1.1389,77127.0,9.0,0.0
2019-01-17,1.13893,1.14045,1.13682,1.13856,79947.0,9.0,0.0
2019-01-18,1.1385399999999999,1.1408800000000001,1.13513,1.13617,68047.0,9.0,0.0
2019-01-21,1.13575,1.13896,1.1355,1.13622,43735.0,9.0,0.0
2019-01-22,1.13614,1.13723,1.1334,1.13572,60727.0,9.0,0.0
2019-01-23,1.13568,1.1393,1.13485,1.13768,63374.0,9.0,0.0
2019-01-24,1.13787,1.13901,1.12874,1.1299,91119.0,9.0,0.0
2019-01-25,1.13033,1.14173,1.12978,1.14047,86029.0,9.0,0.0
2019-01-28,1.13995,1.14433,1.13897,1.14247,64084.0,9.0,0.0
2019-01-29,1.1424400000000001,1.145,1.14107,1.14311,84646.0,9.0,0.0
2019-01-30,1.1429,1.15013,1.14056,1.14778,87344.0,9.0,0.0
2019-01-31,1.14783,1.15141,1.14348,1.14439,89293.0,9.0,0.0
2019-02-01,1.14446,1.14881,1.14333,1.14534,77946.0,9.0,0.0
2019-02-04,1.14481,1.14594,1.14232,1.14333,60382.0,9.0,0.0
2019-02-05,1.14353,1.14396,1.13999,1.14033,59861.0,9.0,0.0
2019-02-06,1.14033,1.14086,1.13594,1.13596,59056.0,9.0,0.0
2019-02-07,1.13603,1.13675,1.13228,1.13376,64397.0,9.0,0.0
2019-02-08,1.13385,1.13498,1.13189,1.13191,51217.0,9.0,0.0
2019-02-11,1.13156,1.13291,1.12662,1.12741,52561.0,9.0,0.0
2019-02-12,1.12728,1.1338,1.12559,1.13227,53749.0,9.0,0.0
2019-02-13,1.13212,1.13399,1.12577,1.12577,57154.0,9.0,0.0
2019-02-14,1.12576,1.13081,1.12461,1.12923,69758.0,9.0,0.0
2019-02-15,1.1292,1.13046,1.12325,1.12894,63022.0,9.0,0.0
2019-02-18,1.12887,1.13323,1.12869,1.13062,40412.0,9.0,0.0
2019-02-19,1.13059,1.13573,1.1273900000000001,1.1339,67444.0,9.0,0.0
2019-02-20,1.1339,1.13709,1.13246,1.13349,64981.0,9.0,0.0
2019-02-21,1.13343,1.13662,1.13182,1.13323,75930.0,9.0,0.0
2019-02-22,1.13316,1.13552,1.13154,1.13286,60578.0,9.0,0.0
2019-02-25,1.13347,1.13669,1.13268,1.13556,59032.0,9.0,0.0
2019-02-26,1.13559,1.14019,1.1344400000000001,1.13871,67491.0,9.0,0.0
2019-02-27,1.13871,1.14028,1.13616,1.13679,67366.0,9.0,0.0
2019-02-28,1.1368,1.14192,1.13584,1.13673,75177.0,9.0,0.0
2019-03-01,1.13689,1.14079,1.13526,1.13614,66687.0,9.0,0.0
2019-03-04,1.13808,1.13808,1.13083,1.13364,61535.0,9.0,0.0
2019-03-05,1.13384,1.13399,1.1288,1.13055,59247.0,9.0,0.0
2019-03-06,1.13051,1.1323400000000001,1.12839,1.1304,56509.0,9.0,0.0
2019-03-07,1.13035,1.1319,1.11745,1.11907,78986.0,9.0,0.0
2019-03-08,1.11901,1.12447,1.11833,1.12281,73546.0,9.0,0.0
2019-03-11,1.12314,1.1257,1.12202,1.12472,59643.0,9.0,0.0
2019-03-12,1.1247,1.1304400000000001,1.12455,1.12868,68943.0,9.0,0.0
2019-03-13,1.12869,1.1338300000000001,1.12762,1.1329799999999999,58616.0,9.0,0.0
2019-03-14,1.13297,1.13376,1.12937,1.13035,64319.0,9.0,0.0
2019-03-15,1.1304,1.13443,1.12996,1.13238,47418.0,9.0,0.0
2019-03-18,1.13217,1.13591,1.13187,1.13345,41964.0,9.0,0.0
2019-03-19,1.13345,1.13617,1.13333,1.1349,43241.0,8.0,0.0
2019-03-20,1.1349,1.14485,1.13355,1.14239,65192.0,9.0,0.0
2019-03-21,1.1424,1.14378,1.1342,1.1372200000000001,70097.0,9.0,0.0
2019-03-22,1.1372200000000001,1.13906,1.12717,1.1298,81111.0,9.0,0.0
2019-03-25,1.12918,1.13307,1.12875,1.13118,55374.0,9.0,0.0
2019-03-26,1.13118,1.13254,1.12616,1.12683,56033.0,9.0,0.0
2019-03-27,1.12685,1.12841,1.12404,1.1249,72756.0,9.0,0.0
2019-03-28,1.12489,1.12596,1.12117,1.12241,67261.0,9.0,0.0
2019-03-29,1.12244,1.12449,1.12079,1.12153,65137.0,9.0,0.0
2019-04-01,1.12268,1.12482,1.12018,1.12096,56025.0,9.0,0.0
2019-04-02,1.12077,1.12141,1.11815,1.12013,52223.0,9.0,0.0
2019-04-03,1.12004,1.1253,1.11976,1.12297,52378.0,9.0,0.0
2019-04-04,1.12305,1.12458,1.12039,1.12171,45168.0,11.0,0.0
2019-04-05,1.12144,1.12453,1.12081,1.12113,43230.0,11.0,0.0
2019-04-08,1.12116,1.12733,1.1207799999999999,1.12586,40039.0,11.0,0.0
2019-04-09,1.12586,1.12832,1.12537,1.12595,44985.0,11.0,0.0
2019-04-10,1.12587,1.12867,1.12277,1.12711,51554.0,11.0,0.0
2019-04-11,1.12709,1.12862,1.12482,1.12487,54661.0,11.0,0.0
2019-04-12,1.12489,1.13238,1.12489,1.12968,57634.0,11.0,0.0
2019-04-15,1.13014,1.13206,1.12964,1.13015,48046.0,11.0,0.0
2019-04-16,1.13019,1.13135,1.1279,1.12793,74512.0,8.0,0.0
2019-04-17,1.12791,1.1323699999999999,1.12778,1.12924,69810.0,8.0,0.0
2019-04-18,1.12921,1.13032,1.12247,1.12267,83985.0,8.0,0.0
2019-04-19,1.12276,1.12464,1.12256,1.12388,36129.0,8.0,0.0
2019-04-22,1.1244,1.12611,1.12345,1.12558,32894.0,8.0,0.0
2019-04-23,1.12557,1.12602,1.11908,1.12257,66955.0,8.0,0.0
2019-04-24,1.1225,1.1225,1.11394,1.1151,90870.0,8.0,0.0
2019-04-25,1.11497,1.11611,1.11167,1.11296,78885.0,8.0,0.0
2019-04-26,1.11296,1.11726,1.11092,1.11381,76781.0,8.0,0.0
2019-04-29,1.11438,1.11857,1.11435,1.11841,68928.0,8.0,0.0
2019-04-30,1.11842,1.12287,1.11745,1.12142,85019.0,8.0,0.0
2019-05-01,1.12136,1.12646,1.11863,1.11934,77594.0,8.0,0.0
2019-05-02,1.11935,1.12182,1.11692,1.11693,87083.0,8.0,0.0
2019-05-03,1.11669,1.12038,1.11336,1.12,89610.0,8.0,0.0
2019-05-06,1.11744,1.12083,1.11691,1.11966,84837.0,8.0,0.0
2019-05-07,1.11963,1.1217,1.11656,1.11892,77070.0,8.0,0.0
2019-05-08,1.11891,1.1213,1.11819,1.11897,71960.0,8.0,0.0
2019-05-09,1.11898,1.12512,1.11724,1.1214,78243.0,8.0,0.0
2019-05-10,1.1214,1.12539,1.12126,1.12299,73147.0,8.0,0.0
2019-05-13,1.1233,1.12638,1.12205,1.12209,62817.0,8.0,0.0
2019-05-14,1.12209,1.12441,1.12003,1.1202,63156.0,8.0,0.0
2019-05-15,1.1202,1.12231,1.11769,1.12001,65241.0,8.0,0.0
2019-05-16,1.12,1.12234,1.1165,1.11716,60087.0,8.0,0.0
2019-05-17,1.11716,1.11828,1.11538,1.11546,65814.0,8.0,0.0
2019-05-20,1.11585,1.11738,1.11492,1.11645,58900.0,8.0,0.0
2019-05-21,1.11646,1.1186,1.11405,1.1158,63447.0,8.0,0.0
2019-05-22,1.11581,1.11791,1.11475,1.11484,59120.0,8.0,0.0
2019-05-23,1.11484,1.11871,1.1106,1.11818,70560.0,8.0,0.0
2019-05-24,1.11816,1.12123,1.11734,1.12047,62324.0,8.0,0.0
2019-05-27,1.12093,1.12155,1.11873,1.11917,42226.0,8.0,0.0
2019-05-28,1.11915,1.11989,1.11599,1.11605,65111.0,8.0,0.0
2019-05-29,1.11604,1.1173,1.11232,1.11295,71631.0,8.0,0.0
2019-05-30,1.11293,1.1142,1.1114600000000001,1.11273,63357.0,8.0,0.0
2019-05-31,1.11272,1.1179000000000001,1.11235,1.1165,80349.0,8.0,0.0
2019-06-03,1.11658,1.12628,1.11592,1.12413,70269.0,8.0,0.0
2019-06-04,1.12412,1.12782,1.12275,1.1252,73929.0,8.0,0.0
2019-06-05,1.12519,1.1306,1.12195,1.12205,74647.0,1.0,0.0
2019-06-06,1.12204,1.13091,1.12005,1.12757,73063.0,8.0,0.0
2019-06-07,1.12759,1.13483,1.12514,1.13341,67035.0,8.0,0.0
2019-06-10,1.13226,1.13311,1.12907,1.1311499999999999,58488.0,8.0,0.0
2019-06-11,1.1311499999999999,1.1338,1.13022,1.13263,62359.0,8.0,0.0
2019-06-12,1.13262,1.13439,1.12831,1.1287099999999999,63220.0,8.0,0.0
2019-06-13,1.1287099999999999,1.13042,1.12682,1.12758,58855.0,8.0,0.0
2019-06-14,1.12757,1.12894,1.12013,1.1206,63833.0,8.0,0.0
2019-06-17,1.1207799999999999,1.12459,1.12026,1.12168,49265.0,8.0,0.0
2019-06-18,1.1217,1.12424,1.11805,1.11924,67663.0,8.0,0.0
2019-06-19,1.11921,1.12533,1.11862,1.12256,63972.0,8.0,0.0
2019-06-20,1.12256,1.13174,1.12249,1.12924,74421.0,8.0,0.0
2019-06-21,1.12923,1.13788,1.12837,1.13684,73989.0,8.0,0.0
2019-06-24,1.13705,1.14054,1.13666,1.13995,60536.0,8.0,0.0
2019-06-25,1.13995,1.14136,1.13455,1.13666,73307.0,8.0,0.0
2019-06-26,1.13666,1.13916,1.13489,1.13693,70598.0,8.0,0.0
2019-06-27,1.13692,1.13824,1.13487,1.13699,63095.0,8.0,0.0
2019-06-28,1.13699,1.1394199999999999,1.1352,1.13702,61047.0,8.0,0.0
2019-07-01,1.13612,1.1372,1.12806,1.12843,66419.0,8.0,0.0
2019-07-02,1.1284399999999999,1.1320000000000001,1.12746,1.12843,60652.0,8.0,0.0
2019-07-03,1.12842,1.13117,1.12683,1.12768,58243.0,8.0,0.0
2019-07-04,1.1277,1.12949,1.12727,1.12841,38168.0,8.0,0.0
2019-07-05,1.12821,1.12873,1.12063,1.12226,55801.0,8.0,0.0
2019-07-08,1.12252,1.12336,1.12062,1.1213,47262.0,8.0,0.0
2019-07-09,1.12132,1.12179,1.11925,1.12069,47146.0,8.0,0.0
2019-07-10,1.12068,1.12634,1.1201,1.125,56987.0,8.0,0.0
2019-07-11,1.12501,1.12858,1.12447,1.12527,59942.0,8.0,0.0
2019-07-12,1.1252900000000001,1.12745,1.12369,1.12685,55224.0,8.0,0.0
2019-07-15,1.12681,1.1284,1.12536,1.12574,43936.0,7.0,0.0
2019-07-16,1.12572,1.12631,1.12007,1.12089,51675.0,8.0,0.0
2019-07-17,1.12087,1.12328,1.11986,1.12234,46732.0,8.0,0.0
2019-07-18,1.12232,1.12809,1.12045,1.12771,59848.0,8.0,0.0
2019-07-19,1.12771,1.12826,1.12026,1.12185,60318.0,8.0,0.0
2019-07-22,1.12144,1.12244,1.12052,1.1208,48433.0,8.0,0.0
2019-07-23,1.1208,1.12087,1.1145,1.11507,50464.0,8.0,0.0
2019-07-24,1.11508,1.1155,1.11261,1.11391,51590.0,8.0,0.0
2019-07-25,1.11392,1.11869,1.11006,1.11455,64621.0,8.0,0.0
2019-07-26,1.11455,1.11499,1.11112,1.11229,52303.0,8.0,0.0
2019-07-29,1.11226,1.115,1.11119,1.11436,45444.0,8.0,0.0
2019-07-30,1.11435,1.116,1.1131199999999999,1.11535,51808.0,8.0,0.0
2019-07-31,1.11535,1.11612,1.1059,1.10738,64243.0,8.0,0.0
2019-08-01,1.10738,1.10941,1.1025800000000001,1.10835,74857.0,8.0,0.0
2019-08-02,1.10838,1.11158,1.1069,1.11051,77631.0,8.0,0.0
2019-08-05,1.11051,1.12138,1.11037,1.12039,70889.0,8.0,0.0
2019-08-06,1.12038,1.12502,1.11677,1.11975,72876.0,8.0,0.0
2019-08-07,1.11966,1.12422,1.11795,1.11986,76792.0,8.0,0.0
2019-08-08,1.11988,1.12328,1.11772,1.11801,65628.0,8.0,0.0
2019-08-09,1.11802,1.12235,1.11779,1.11984,55861.0,8.0,0.0
2019-08-12,1.11978,1.12313,1.11618,1.12138,51689.0,8.0,0.0
2019-08-13,1.1213899999999999,1.12292,1.11699,1.11705,65070.0,8.0,0.0
2019-08-14,1.11705,1.11905,1.11299,1.11372,79295.0,8.0,0.0
2019-08-15,1.11372,1.1158,1.10908,1.11048,85296.0,8.0,0.0
2019-08-16,1.11053,1.11113,1.10654,1.10891,71006.0,8.0,0.0
2019-08-19,1.10905,1.11128,1.10754,1.10769,57799.0,4.0,0.0
2019-08-20,1.10766,1.1106,1.10649,1.10988,58214.0,8.0,0.0
2019-08-21,1.10985,1.11062,1.10801,1.10833,53103.0,8.0,0.0
2019-08-22,1.10832,1.1112,1.1062400000000001,1.10783,61119.0,8.0,0.0
2019-08-23,1.10781,1.11524,1.10504,1.11377,84915.0,8.0,0.0
2019-08-26,1.11488,1.11632,1.10938,1.10995,94879.0,8.0,0.0
2019-08-27,1.10991,1.1115,1.10854,1.10894,73160.0,8.0,0.0
2019-08-28,1.10892,1.10972,1.10727,1.10764,72302.0,8.0,0.0
2019-08-29,1.10766,1.10909,1.10415,1.10558,76083.0,8.0,0.0
2019-08-30,1.10557,1.10598,1.09626,1.09869,88689.0,4.0,0.0
2019-09-02,1.09894,1.09959,1.09565,1.09656,59723.0,8.0,0.0
2019-09-03,1.09661,1.09772,1.09246,1.09709,85451.0,8.0,0.0
2019-09-04,1.09705,1.10374,1.0967,1.10326,76160.0,8.0,0.0
2019-09-05,1.10341,1.10848,1.10156,1.10326,73944.0,11.0,0.0
2019-09-06,1.10329,1.10565,1.10195,1.1025,68564.0,11.0,0.0
2019-09-09,1.10232,1.10677,1.1014599999999999,1.10439,54147.0,11.0,0.0
2019-09-10,1.1046,1.10587,1.10297,1.1042,57607.0,11.0,0.0
2019-09-11,1.1042,1.10549,1.0984,1.10086,54864.0,11.0,0.0
2019-09-12,1.10084,1.10867,1.09256,1.10617,96772.0,11.0,0.0
2019-09-13,1.10628,1.11094,1.1054599999999999,1.10706,69814.0,2.0,0.0
2019-09-16,1.10719,1.1086,1.09918,1.09981,65988.0,11.0,0.0
2019-09-17,1.09961,1.1074,1.0989,1.1071,71298.0,11.0,0.0
2019-09-18,1.10717,1.10757,1.10129,1.10277,65816.0,11.0,0.0
2019-09-19,1.10275,1.1073,1.10217,1.10387,69697.0,5.0,0.0
2019-09-20,1.10392,1.10669,1.09949,1.1015,66100.0,10.0,0.0
2019-09-23,1.10087,1.10242,1.09648,1.09907,69068.0,11.0,0.0
2019-09-24,1.09915,1.10231,1.09825,1.1017,65730.0,11.0,0.0
2019-09-25,1.10185,1.10217,1.0936,1.094,65409.0,1.0,0.0
2019-09-26,1.09402,1.0966,1.09076,1.09174,63932.0,8.0,0.0
2019-09-27,1.0918,1.09575,1.09035,1.09363,62215.0,2.0,0.0
2019-09-30,1.09389,1.09465,1.08844,1.08972,62880.0,3.0,0.0
2019-10-01,1.08952,1.09415,1.08776,1.093,70571.0,8.0,0.0
2019-10-02,1.09302,1.0963,1.09028,1.09581,65952.0,8.0,0.0
2019-10-03,1.09581,1.09991,1.09405,1.09633,70363.0,8.0,0.0
2019-10-04,1.09635,1.09972,1.09573,1.09763,70754.0,2.0,0.0
2019-10-07,1.09809,1.10019,1.0962,1.09703,59989.0,8.0,0.0
2019-10-08,1.09696,1.09965,1.09404,1.09561,67832.0,8.0,0.0
2019-10-09,1.0955,1.09906,1.09501,1.09714,61952.0,8.0,0.0
2019-10-10,1.09708,1.10347,1.0969,1.10056,79371.0,8.0,0.0
2019-10-11,1.10058,1.10633,1.10016,1.10344,83652.0,8.0,0.0
2019-10-14,1.10304,1.10432,1.10141,1.10254,61924.0,8.0,0.0
2019-10-15,1.10254,1.10466,1.09907,1.10316,70523.0,8.0,0.0
2019-10-16,1.10305,1.1086,1.10222,1.10704,63478.0,10.0,0.0
2019-10-17,1.10713,1.11404,1.10654,1.11237,61126.0,9.0,0.0
2019-10-18,1.11235,1.11719,1.11153,1.1167799999999999,43632.0,10.0,0.0
2019-10-21,1.11603,1.11801,1.11391,1.11493,38843.0,10.0,0.0
2019-10-22,1.11493,1.11575,1.11182,1.11244,42015.0,10.0,0.0
2019-10-23,1.1125,1.1141,1.11065,1.11293,34128.0,10.0,0.0
2019-10-24,1.11305,1.11633,1.10927,1.11025,47453.0,10.0,0.0
2019-10-25,1.11022,1.11232,1.10722,1.10788,31273.0,9.0,0.0
2019-10-28,1.10801,1.11068,1.10753,1.10988,28468.0,10.0,0.0
2019-10-29,1.10988,1.11183,1.10736,1.11114,41111.0,8.0,0.0
2019-10-30,1.11113,1.11529,1.10798,1.11516,50856.0,9.0,0.0
2019-10-31,1.11523,1.11755,1.11313,1.1151,50320.0,10.0,0.0
2019-11-01,1.1151,1.11718,1.11283,1.11639,52765.0,8.0,0.0
2019-11-04,1.11688,1.11754,1.11247,1.11272,57327.0,8.0,0.0
2019-11-05,1.11269,1.114,1.1062400000000001,1.10733,69460.0,8.0,0.0
2019-11-06,1.10732,1.10919,1.10641,1.10646,59218.0,8.0,0.0
2019-11-07,1.10635,1.10907,1.10348,1.10484,72411.0,8.0,0.0
2019-11-08,1.10483,1.10543,1.10156,1.10188,59487.0,8.0,0.0
2019-11-11,1.10214,1.10419,1.10153,1.10316,49304.0,8.0,0.0
2019-11-12,1.10313,1.10375,1.10012,1.10074,61153.0,8.0,0.0
2019-11-13,1.10068,1.1019,1.09939,1.10045,64027.0,8.0,0.0
2019-11-14,1.10044,1.10259,1.09876,1.10198,63074.0,8.0,0.0
2019-11-15,1.1019700000000001,1.10562,1.10131,1.10524,57238.0,8.0,0.0
2019-11-18,1.10493,1.10904,1.10471,1.10718,55191.0,8.0,0.0
2019-11-19,1.10718,1.10843,1.10632,1.10785,52590.0,8.0,0.0
2019-11-20,1.10784,1.10815,1.10525,1.10725,60177.0,8.0,0.0
2019-11-21,1.10719,1.1097299999999999,1.10519,1.10579,58178.0,8.0,0.0
2019-11-22,1.10578,1.10873,1.10132,1.10187,44800.0,7.0,0.0
2019-11-25,1.10157,1.10312,1.10023,1.10117,35055.0,8.0,0.0
2019-11-26,1.10114,1.1024,1.10059,1.10193,34711.0,8.0,0.0
2019-11-27,1.10185,1.10235,1.09909,1.09975,36116.0,0.0,0.0
2019-11-28,1.09975,1.10166,1.09969,1.10055,25705.0,8.0,0.0
2019-11-29,1.10058,1.1027,1.0979700000000001,1.10155,36354.0,8.0,0.0
2019-12-02,1.10218,1.1091199999999999,1.10016,1.10784,43823.0,5.0,0.0
2019-12-03,1.10788,1.1094,1.10663,1.10811,40287.0,9.0,0.0
2019-12-04,1.10813,1.11166,1.10667,1.10765,46478.0,9.0,0.0
2019-12-05,1.10766,1.11084,1.10764,1.11043,34304.0,8.0,0.0
2019-12-06,1.11039,1.11102,1.10389,1.10559,33445.0,9.0,0.0
2019-12-09,1.10556,1.10774,1.10523,1.10626,25562.0,9.0,0.0
2019-12-10,1.10626,1.10979,1.10619,1.10919,32025.0,9.0,0.0
2019-12-11,1.10935,1.11453,1.10697,1.11294,40293.0,10.0,0.0
2019-12-12,1.11295,1.11548,1.1103399999999999,1.11261,54301.0,10.0,0.0
2019-12-13,1.11284,1.11995,1.11019,1.11179,75102.0,0.0,0.0
2019-12-16,1.11271,1.11585,1.11228,1.11435,36429.0,9.0,0.0
2019-12-17,1.11435,1.11752,1.11296,1.11496,41069.0,10.0,0.0
2019-12-18,1.11486,1.11545,1.111,1.11119,36631.0,10.0,0.0
2019-12-19,1.11125,1.11445,1.11068,1.11209,38867.0,10.0,0.0
2019-12-20,1.11202,1.11247,1.1065,1.10751,33219.0,9.0,0.0
2019-12-23,1.10772,1.10949,1.10688,1.10874,31467.0,9.0,0.0
2019-12-24,1.10874,1.1093,1.10679,1.10863,31273.0,10.0,0.0
2019-12-26,1.10874,1.11082,1.10812,1.10955,16680.0,14.0,0.0
2019-12-27,1.10965,1.11888,1.1090200000000001,1.1173,39095.0,13.0,0.0
2019-12-30,1.11745,1.12216,1.11719,1.11992,36903.0,15.0,0.0
2019-12-31,1.11993,1.12402,1.11972,1.1212,37118.0,15.0,0.0
2020-01-02,1.1212,1.12255,1.1164,1.1172,37991.0,20.0,0.0
2020-01-03,1.1172,1.11792,1.11241,1.1154,40083.0,21.0,0.0
2020-01-06,1.1163,1.12058,1.11565,1.11955,33765.0,21.0,0.0
2020-01-07,1.11948,1.11978,1.11327,1.11518,36622.0,15.0,0.0
2020-01-08,1.11514,1.11675,1.10998,1.11039,52731.0,15.0,0.0
2020-01-09,1.11029,1.11192,1.10911,1.11043,32880.0,15.0,0.0
2020-01-10,1.11042,1.11279,1.10837,1.11149,32104.0,15.0,0.0
2020-01-13,1.1113,1.11459,1.11104,1.11328,27864.0,14.0,0.0
2020-01-14,1.1132,1.11436,1.1103,1.11261,33153.0,13.0,0.0
2020-01-15,1.11257,1.11629,1.11173,1.11488,29466.0,7.0,0.0
2020-01-16,1.11487,1.11718,1.1126800000000001,1.11347,31260.0,7.0,0.0
2020-01-17,1.11347,1.11416,1.10847,1.10886,30273.0,4.0,0.0
2020-01-20,1.10913,1.11011,1.10751,1.10932,21901.0,6.0,0.0
2020-01-21,1.10929,1.11167,1.10794,1.10805,29772.0,5.0,0.0
2020-01-22,1.10817,1.1097,1.10687,1.10914,31180.0,7.0,0.0
2020-01-23,1.1091199999999999,1.11072,1.10346,1.10501,39186.0,7.0,0.0
2020-01-24,1.10501,1.10599,1.10177,1.1023,32536.0,6.0,0.0
2020-01-27,1.10284,1.10358,1.10076,1.10161,33172.0,7.0,0.0
2020-01-28,1.10169,1.10236,1.09959,1.10199,28420.0,5.0,0.0
2020-01-29,1.10203,1.1025800000000001,1.0990199999999999,1.10078,29368.0,8.0,0.0
2020-01-30,1.10076,1.10373,1.10041,1.10295,33876.0,6.0,0.0
2020-01-31,1.10289,1.10943,1.10149,1.10936,37388.0,7.0,0.0
2020-02-03,1.10925,1.10929,1.1034,1.10562,35557.0,6.0,0.0
2020-02-04,1.1056,1.10627,1.10312,1.10419,29200.0,7.0,0.0
2020-02-05,1.10418,1.10462,1.09915,1.09966,31822.0,7.0,0.0
2020-02-06,1.09966,1.10118,1.09623,1.09803,27585.0,6.0,0.0
2020-02-07,1.09801,1.0983,1.09398,1.09428,34779.0,7.0,0.0
2020-02-10,1.09436,1.0955300000000001,1.09052,1.09081,25758.0,7.0,0.0
2020-02-11,1.09081,1.09225,1.08886,1.09122,27149.0,7.0,0.0
2020-02-12,1.09123,1.09232,1.08625,1.08709,27915.0,7.0,0.0
2020-02-13,1.08709,1.08864,1.08315,1.08372,31267.0,7.0,0.0
2020-02-14,1.0836999999999999,1.08589,1.08249,1.08275,27280.0,6.0,0.0
2020-02-17,1.08383,1.08486,1.08266,1.08321,20491.0,6.0,0.0
2020-02-18,1.0832600000000001,1.08351,1.07832,1.07886,34165.0,6.0,0.0
2020-02-19,1.07886,1.0809,1.07799,1.0802100000000001,30890.0,5.0,0.0
2020-02-20,1.08017,1.0819,1.07753,1.07823,38010.0,7.0,0.0
2020-02-21,1.07821,1.08616,1.07812,1.08449,38066.0,7.0,0.0
2020-02-24,1.08095,1.08701,1.08028,1.08504,50008.0,7.0,0.0
2020-02-25,1.08506,1.08884,1.08281,1.08789,51898.0,6.0,0.0
2020-02-26,1.08789,1.09068,1.0853,1.08794,53231.0,8.0,0.0
2020-02-27,1.08803,1.10065,1.08745,1.09994,65291.0,6.0,0.0
2020-02-28,1.09993,1.10533,1.09499,1.10267,81716.0,7.0,0.0
2020-03-02,1.10476,1.11854,1.1036,1.11333,91179.0,7.0,0.0
2020-03-03,1.11335,1.12136,1.10949,1.11716,89302.0,6.0,0.0
2020-03-04,1.11696,1.11876,1.10949,1.1134,63969.0,7.0,0.0
2020-03-05,1.11333,1.12449,1.11193,1.12379,56894.0,6.0,0.0
2020-03-06,1.12376,1.13552,1.12118,1.1286,105784.0,7.0,0.0
2020-03-09,1.1348799999999999,1.14954,1.13404,1.14463,174504.0,8.0,0.0
2020-03-10,1.1446399999999999,1.14581,1.12747,1.12909,163594.0,8.0,0.0
2020-03-11,1.12916,1.13668,1.12494,1.12607,121908.0,8.0,0.0
2020-03-12,1.12606,1.13336,1.10547,1.1166800000000001,185745.0,8.0,0.0
